date,Real Middle Band,Real Lower Band,Real Upper Band
2021-05-06 19:00:00,119.0678,116.6007,121.535
2021-05-06 18:00:00,119.1087,116.5706,121.6467
2021-05-06 17:00:00,119.1462,116.5423,121.75
2021-05-06 16:00:00,119.1902,116.5234,121.8569
2021-05-06 15:00:00,119.2277,116.5215,121.9339
2021-05-06 14:00:00,119.2832,116.5428,122.0236
2021-05-06 13:00:00,119.3305,116.5982,122.0628
2021-05-06 12:00:00,119.3862,116.657,122.1154
2021-05-06 11:00:00,119.4622,116.7256,122.1987
2021-05-06 10:00:00,119.5347,116.8305,122.2388
2021-05-05 20:00:00,119.584,116.8805,122.2875
2021-05-05 19:00:00,119.6453,116.9197,122.371
2021-05-05 17:00:00,119.7165,116.9233,122.5096
2021-05-05 16:00:00,119.7712,116.9549,122.5874
2021-05-05 15:00:00,119.8274,116.9795,122.6753
2021-05-05 14:00:00,119.8838,117.0023,122.7653
2021-05-05 13:00:00,119.946,117.0456,122.8464
2021-05-05 12:00:00,120.007,117.0954,122.9186
2021-05-05 11:00:00,120.0741,117.1994,122.9488
2021-05-05 10:00:00,120.1284,117.2957,122.9612
2021-05-05 09:00:00,120.2012,117.3778,123.0247
2021-05-05 08:00:00,120.2839,117.4866,123.0812
2021-05-05 07:00:00,120.3456,117.5717,123.1194
2021-05-04 17:00:00,120.4071,117.6628,123.1514
2021-05-04 16:00:00,120.4914,117.8243,123.1585
2021-05-04 15:00:00,120.5756,117.9644,123.1868
2021-05-04 14:00:00,120.6746,118.1663,123.1829
2021-05-04 13:00:00,120.7597,118.3332,123.1863
2021-05-04 12:00:00,120.8488,118.5485,123.1492
2021-05-04 11:00:00,120.932,118.7882,123.0758
2021-05-04 10:00:00,120.9967,118.9072,123.0862
2021-05-04 09:00:00,121.049,119.0115,123.0865
2021-05-03 20:00:00,121.1125,119.035,123.19
2021-05-03 19:00:00,121.176,119.0656,123.2864
2021-05-03 17:00:00,121.2482,119.0728,123.4236
2021-05-03 16:00:00,121.317,119.1061,123.5279
2021-05-03 15:00:00,121.3867,119.1425,123.631
2021-05-03 14:00:00,121.4526,119.21,123.6951
2021-05-03 13:00:00,121.5164,119.2585,123.7743
2021-05-03 12:00:00,121.5661,119.2985,123.8338
2021-05-03 11:00:00,121.6201,119.3197,123.9206
2021-05-03 10:00:00,121.6792,119.3453,124.0131
2021-05-03 09:00:00,121.7326,119.381,124.0841
2021-04-30 17:00:00,121.7909,119.3817,124.2
2021-04-30 16:00:00,121.8482,119.4428,124.2536
2021-04-30 15:00:00,121.9127,119.494,124.3314
2021-04-30 14:00:00,121.9919,119.5767,124.407
2021-04-30 13:00:00,122.0759,119.661,124.4909
2021-04-30 12:00:00,122.1558,119.7492,124.5625
2021-04-30 11:00:00,122.2188,119.8372,124.6005
2021-04-30 10:00:00,122.2692,119.9159,124.6225
2021-04-29 17:00:00,122.295,119.973,124.617
2021-04-29 16:00:00,122.3182,120.0203,124.6161
2021-04-29 15:00:00,122.3447,120.0712,124.6181
2021-04-29 14:00:00,122.3651,120.1328,124.5973
2021-04-29 13:00:00,122.4053,120.2507,124.5598
2021-04-29 12:00:00,122.4418,120.3503,124.5332
2021-04-29 11:00:00,122.4683,120.4349,124.5016
2021-04-29 10:00:00,122.4876,120.5042,124.471
2021-04-29 09:00:00,122.5021,120.5568,124.4474
2021-04-28 19:00:00,122.5045,120.5614,124.4476
2021-04-28 17:00:00,122.4998,120.5448,124.4548
2021-04-28 16:00:00,122.4921,120.5162,124.4681
2021-04-28 15:00:00,122.4718,120.4286,124.5151
2021-04-28 14:00:00,122.4578,120.3646,124.551
2021-04-28 13:00:00,122.4438,120.31,124.5776
2021-04-28 12:00:00,122.437,120.2773,124.5967
2021-04-28 11:00:00,122.4205,120.2025,124.6385
2021-04-28 10:00:00,122.3883,120.0794,124.6972
2021-04-28 09:00:00,122.3655,119.9906,124.7404
2021-04-27 18:00:00,122.3568,119.9588,124.7548
2021-04-27 17:00:00,122.3356,119.8928,124.7785
2021-04-27 16:00:00,122.2925,119.7704,124.8145
2021-04-27 15:00:00,122.2506,119.6089,124.8924
2021-04-27 14:00:00,122.2134,119.4903,124.9365
2021-04-27 13:00:00,122.1736,119.3694,124.9779
2021-04-27 12:00:00,122.152,119.3227,124.9812
2021-04-27 11:00:00,122.1155,119.2205,125.0105
2021-04-27 10:00:00,122.1634,119.206,125.1208
2021-04-27 09:00:00,122.2171,119.2164,125.2177
2021-04-27 06:00:00,122.2541,119.198,125.3102
2021-04-26 20:00:00,122.2841,119.1839,125.3842
2021-04-26 19:00:00,122.3279,119.1767,125.4791
2021-04-26 17:00:00,122.3756,119.1663,125.5848
2021-04-26 16:00:00,122.4172,119.1456,125.6889
2021-04-26 15:00:00,122.4496,119.1325,125.7666
2021-04-26 14:00:00,122.4866,119.0999,125.8734
2021-04-26 13:00:00,122.5228,119.0827,125.9629
2021-04-26 12:00:00,122.5575,119.0717,126.0433
2021-04-26 11:00:00,122.6005,119.0632,126.1377
2021-04-26 10:00:00,122.6405,119.0565,126.2244
2021-04-23 17:00:00,122.6745,119.0738,126.2752
2021-04-23 16:00:00,122.7005,119.0595,126.3415
2021-04-23 15:00:00,122.7178,119.0553,126.3803
2021-04-23 14:00:00,122.7258,119.0513,126.4003
2021-04-23 13:00:00,122.7376,119.047,126.4282
2021-04-23 12:00:00,122.7486,119.0426,126.4547
2021-04-23 11:00:00,122.7633,119.0405,126.4862
2021-04-23 10:00:00,122.7681,119.0406,126.4956
2021-04-23 09:00:00,122.7782,119.0434,126.5129
2021-04-22 20:00:00,122.778,119.0433,126.5126
2021-04-22 19:00:00,122.7733,119.0428,126.5038
2021-04-22 17:00:00,122.7781,119.0432,126.5131
2021-04-22 16:00:00,122.7907,119.0331,126.5482
2021-04-22 15:00:00,122.798,119.0332,126.5628
2021-04-22 14:00:00,122.7978,119.0332,126.5624
2021-04-22 13:00:00,122.795,119.0347,126.5553
2021-04-22 12:00:00,122.7848,119.0404,126.5291
2021-04-22 11:00:00,122.7778,119.0443,126.5112
2021-04-22 10:00:00,122.7788,119.0441,126.5134
2021-04-22 09:00:00,122.7863,119.0447,126.528
2021-04-22 08:00:00,122.7911,119.051,126.5313
2021-04-22 06:00:00,122.7895,119.0486,126.5304
2021-04-21 18:00:00,122.7711,119.0159,126.5264
2021-04-21 17:00:00,122.7656,119.004,126.5273
2021-04-21 16:00:00,122.7485,118.9733,126.5237
2021-04-21 15:00:00,122.7336,118.9493,126.518
2021-04-21 14:00:00,122.7247,118.9321,126.5174
2021-04-21 13:00:00,122.7186,118.9185,126.5187
2021-04-21 12:00:00,122.7222,118.9259,126.5186
2021-04-21 11:00:00,122.7159,118.9144,126.5174
2021-04-21 10:00:00,122.7377,118.9581,126.5173
2021-04-21 09:00:00,122.7657,119.0156,126.5158
2021-04-21 08:00:00,122.8124,119.1214,126.5034
2021-04-21 05:00:00,122.848,119.2178,126.4782
2021-04-20 20:00:00,122.8773,119.2953,126.4593
2021-04-20 18:00:00,122.9116,119.394,126.4292
2021-04-20 17:00:00,122.9597,119.5247,126.3947
2021-04-20 16:00:00,123.0049,119.6653,126.3445
2021-04-20 15:00:00,123.0503,119.8025,126.2981
2021-04-20 14:00:00,123.0796,119.893,126.2663
2021-04-20 13:00:00,123.1058,119.9813,126.2302
2021-04-20 12:00:00,123.1404,120.1153,126.1655
2021-04-20 11:00:00,123.1886,120.3304,126.0467
2021-04-20 10:00:00,123.2307,120.5113,125.9501
2021-04-20 09:00:00,123.2474,120.6066,125.8883
2021-04-20 08:00:00,123.2457,120.5978,125.8935
2021-04-20 07:00:00,123.2592,120.6756,125.8429
2021-04-20 06:00:00,123.1918,120.5342,125.8494
2021-04-20 05:00:00,123.1284,120.4084,125.8484
2021-04-19 20:00:00,123.0665,120.3034,125.8295
2021-04-19 19:00:00,123.0059,120.1949,125.8169
2021-04-19 18:00:00,122.9322,120.0536,125.8107
2021-04-19 17:00:00,122.8628,119.9624,125.7633
2021-04-19 16:00:00,122.7936,119.8887,125.6984
2021-04-19 15:00:00,122.7434,119.8584,125.6284
2021-04-19 14:00:00,122.6669,119.7982,125.5355
2021-04-19 13:00:00,122.5952,119.7337,125.4568
2021-04-19 12:00:00,122.5217,119.6553,125.388
2021-04-19 11:00:00,122.4447,119.5923,125.2972
2021-04-19 10:00:00,122.3688,119.5351,125.2025
2021-04-19 09:00:00,122.3077,119.4696,125.1458
2021-04-16 20:00:00,122.2176,119.3673,125.0679
2021-04-16 19:00:00,122.136,119.2558,125.0163
2021-04-16 17:00:00,122.0501,119.1306,124.9696
2021-04-16 16:00:00,121.9686,119.0361,124.901
2021-04-16 15:00:00,121.8797,118.9208,124.8386
2021-04-16 14:00:00,121.8008,118.8476,124.754
2021-04-16 13:00:00,121.7349,118.7885,124.6814
2021-04-16 12:00:00,121.6634,118.7077,124.6191
2021-04-16 11:00:00,121.5937,118.622,124.5653
2021-04-16 10:00:00,121.5253,118.5407,124.5099
2021-04-15 19:00:00,121.4529,118.481,124.4249
2021-04-15 17:00:00,121.3609,118.4747,124.2472
2021-04-15 16:00:00,121.2877,118.4443,124.1311
2021-04-15 15:00:00,121.2198,118.4381,124.0015
2021-04-15 14:00:00,121.1541,118.4659,123.8423
2021-04-15 13:00:00,121.0955,118.5011,123.6899
2021-04-15 12:00:00,121.0326,118.545,123.5202
2021-04-15 11:00:00,120.962,118.5653,123.3588
2021-04-15 10:00:00,120.8917,118.5955,123.188
2021-04-15 09:00:00,120.8382,118.5577,123.1187
2021-04-15 08:00:00,120.7884,118.5073,123.0695
2021-04-14 17:00:00,120.7561,118.4612,123.0509
2021-04-14 16:00:00,120.728,118.429,123.027
2021-04-14 15:00:00,120.7086,118.4163,123.0008
2021-04-14 14:00:00,120.6717,118.3739,122.9695
2021-04-14 13:00:00,120.6381,118.3356,122.9405
2021-04-14 12:00:00,120.604,118.2868,122.9213
2021-04-14 11:00:00,120.5655,118.2561,122.8748
2021-04-14 10:00:00,120.5298,118.2285,122.831
2021-04-14 09:00:00,120.4853,118.2301,122.7406
2021-04-14 07:00:00,120.4495,118.2625,122.6365
2021-04-13 20:00:00,120.4177,118.3272,122.5082
2021-04-13 19:00:00,120.3976,118.3587,122.4364
2021-04-13 18:00:00,120.3629,118.3817,122.344
2021-04-13 17:00:00,120.318,118.3894,122.2467
2021-04-13 16:00:00,120.2634,118.4462,122.0806
2021-04-13 15:00:00,120.2144,118.491,121.9378
2021-04-13 14:00:00,120.1602,118.5549,121.7655
2021-04-13 13:00:00,120.1135,118.596,121.631
2021-04-13 12:00:00,120.0634,118.6007,121.5261
2021-04-13 11:00:00,120.0179,118.6257,121.4101
2021-04-13 10:00:00,119.9725,118.6752,121.2699
2021-04-13 08:00:00,119.9278,118.7593,121.0964
2021-04-12 17:00:00,119.9102,118.7505,121.07
2021-04-12 16:00:00,119.8868,118.7265,121.0472
2021-04-12 15:00:00,119.8651,118.7074,121.0228
2021-04-12 14:00:00,119.843,118.6828,121.0032
2021-04-12 13:00:00,119.819,118.6627,120.9753
2021-04-12 12:00:00,119.7956,118.6599,120.9313
2021-04-12 11:00:00,119.7595,118.5995,120.9194
2021-04-12 10:00:00,119.7348,118.5425,120.927
2021-04-12 09:00:00,119.7063,118.5153,120.8972
2021-04-12 07:00:00,119.6749,118.4914,120.8583
2021-04-12 06:00:00,119.638,118.5571,120.7189
2021-04-12 05:00:00,119.6307,118.5692,120.6922
2021-04-09 19:00:00,119.6252,118.5796,120.6709
2021-04-09 18:00:00,119.6101,118.578,120.6422
2021-04-09 17:00:00,119.595,118.5776,120.6124
2021-04-09 16:00:00,119.5799,118.5783,120.5815
2021-04-09 15:00:00,119.5633,118.5875,120.5391
2021-04-09 14:00:00,119.5732,118.5896,120.5567
2021-04-09 13:00:00,119.5833,118.5919,120.5747
2021-04-09 12:00:00,119.6053,118.592,120.6186
2021-04-09 11:00:00,119.6246,118.5805,120.6686
2021-04-09 10:00:00,119.641,118.6033,120.6787
2021-04-09 09:00:00,119.6433,118.606,120.6806
2021-04-08 19:00:00,119.6408,118.6049,120.6766
2021-04-08 17:00:00,119.6388,118.601,120.6765
2021-04-08 16:00:00,119.6384,118.6003,120.6765
2021-04-08 15:00:00,119.6439,118.6081,120.6797
2021-04-08 14:00:00,119.6388,118.5963,120.6814
2021-04-08 13:00:00,119.641,118.6005,120.6815
2021-04-08 12:00:00,119.6455,118.6044,120.6867
2021-04-08 11:00:00,119.6475,118.6043,120.6908
2021-04-08 10:00:00,119.6466,118.6052,120.6881
2021-04-08 09:00:00,119.6729,118.4853,120.8604
2021-04-07 17:00:00,119.7165,118.28,121.1531
2021-04-07 16:00:00,119.7546,118.2087,121.3004
2021-04-07 15:00:00,119.7909,118.1559,121.426
2021-04-07 14:00:00,119.8344,118.1042,121.5646
2021-04-07 13:00:00,119.8774,118.0747,121.68
2021-04-07 12:00:00,119.9161,118.0443,121.7878
2021-04-07 11:00:00,119.9441,118.0292,121.8591
2021-04-07 10:00:00,119.9483,118.0289,121.8677
2021-04-07 09:00:00,119.9559,118.0401,121.8717
2021-04-06 17:00:00,119.986,118.0392,121.9328
2021-04-06 16:00:00,120.031,118.0214,122.0405
2021-04-06 15:00:00,120.0622,118.0257,122.0987
2021-04-06 14:00:00,120.0946,118.0265,122.1626
2021-04-06 13:00:00,120.1255,118.0229,122.2281
2021-04-06 12:00:00,120.1357,118.021,122.2504
2021-04-06 11:00:00,120.1289,118.0241,122.2337
2021-04-06 10:00:00,120.1078,118.0183,122.1973
2021-04-06 09:00:00,120.0978,118.004,122.1917
2021-04-05 20:00:00,120.0905,117.9863,122.1948
2021-04-05 19:00:00,120.0799,117.9596,122.2002
2021-04-05 17:00:00,120.0723,117.9421,122.2024
2021-04-05 16:00:00,120.058,117.9005,122.2155
2021-04-05 15:00:00,120.0445,117.8626,122.2265
2021-04-05 14:00:00,120.0359,117.8334,122.2385
2021-04-05 13:00:00,120.0198,117.78,122.2595
2021-04-05 12:00:00,119.9956,117.6961,122.295
2021-04-05 11:00:00,119.9638,117.5866,122.3411
2021-04-05 10:00:00,119.9307,117.4765,122.3849
2021-04-05 09:00:00,119.9071,117.3983,122.416
2021-04-05 08:00:00,119.8781,117.3004,122.4558
2021-04-01 18:00:00,119.8548,117.2269,122.4827
2021-04-01 17:00:00,119.8316,117.1552,122.5079
2021-04-01 16:00:00,119.8019,117.0662,122.5376
2021-04-01 15:00:00,119.7957,117.0467,122.5447
2021-04-01 14:00:00,119.7834,117.0071,122.5598
2021-04-01 13:00:00,119.7764,116.989,122.5639
2021-04-01 12:00:00,119.7745,116.9841,122.5648
2021-04-01 11:00:00,119.7676,116.9711,122.5642
2021-04-01 10:00:00,119.7596,116.9644,122.5548
2021-04-01 09:00:00,119.7566,116.9631,122.5502
2021-03-31 18:00:00,119.7671,116.9743,122.5599
2021-03-31 17:00:00,119.7823,116.9877,122.5768
2021-03-31 16:00:00,119.8022,117.0019,122.6025
2021-03-31 15:00:00,119.8244,117.0142,122.6345
2021-03-31 14:00:00,119.841,117.0139,122.6681
2021-03-31 13:00:00,119.8609,117.0107,122.7111
2021-03-31 12:00:00,119.8625,117.0108,122.7142
2021-03-31 11:00:00,119.8617,117.0108,122.7126
2021-03-31 10:00:00,119.8849,117.0064,122.7634
2021-03-31 09:00:00,119.9073,117.0151,122.7996
2021-03-30 17:00:00,119.9361,117.0179,122.8543
2021-03-30 16:00:00,119.9704,117.0328,122.908
2021-03-30 15:00:00,119.9993,117.0527,122.9459
2021-03-30 14:00:00,120.0183,117.0651,122.9716
2021-03-30 13:00:00,120.0458,117.0949,122.9967
2021-03-30 12:00:00,120.0594,117.112,123.0068
2021-03-30 11:00:00,120.055,117.1054,123.0046
2021-03-30 10:00:00,120.0514,117.1009,123.0019
2021-03-30 09:00:00,120.0416,117.0883,122.9949
2021-03-30 06:00:00,120.0042,117.0945,122.9139
2021-03-29 17:00:00,119.9531,117.1408,122.7654
2021-03-29 16:00:00,119.9146,117.1497,122.6794
2021-03-29 15:00:00,119.8701,117.1448,122.5953
2021-03-29 14:00:00,119.8055,117.1052,122.5057
2021-03-29 13:00:00,119.7455,117.0734,122.4176
2021-03-29 12:00:00,119.6872,117.0515,122.323
2021-03-29 11:00:00,119.6214,116.9729,122.27
2021-03-29 10:00:00,119.5756,116.9002,122.251
2021-03-29 09:00:00,119.5376,116.8204,122.2548
2021-03-29 08:00:00,119.4742,116.7533,122.195
2021-03-26 18:00:00,119.4044,116.7371,122.0718
2021-03-26 17:00:00,119.3421,116.6916,121.9927
2021-03-26 16:00:00,119.28,116.6646,121.8953
2021-03-26 15:00:00,119.2275,116.6765,121.7785
2021-03-26 14:00:00,119.1798,116.6608,121.6987
2021-03-26 13:00:00,119.1403,116.6434,121.6372
2021-03-26 12:00:00,119.1039,116.5869,121.621
2021-03-26 11:00:00,119.0673,116.5149,121.6196
2021-03-26 10:00:00,119.0392,116.4534,121.625
2021-03-25 20:00:00,119.0066,116.3695,121.6438
2021-03-25 17:00:00,118.9751,116.3009,121.6493
2021-03-25 16:00:00,118.9513,116.2396,121.6631
2021-03-25 15:00:00,118.9334,116.2001,121.6667
2021-03-25 14:00:00,118.9084,116.1317,121.6851
2021-03-25 13:00:00,118.8837,116.0584,121.709
2021-03-25 12:00:00,118.8654,116.0006,121.7302
2021-03-25 11:00:00,118.8555,115.9692,121.7418
2021-03-25 10:00:00,118.8416,115.9223,121.7609
2021-03-25 09:00:00,118.8381,115.9132,121.763
2021-03-24 20:00:00,118.8456,115.932,121.7592
2021-03-24 17:00:00,118.8457,115.9324,121.7591
2021-03-24 16:00:00,118.8408,115.919,121.7625
2021-03-24 15:00:00,118.8404,115.9181,121.7628
2021-03-24 14:00:00,118.8296,115.8922,121.7671
2021-03-24 13:00:00,118.8262,115.8839,121.7685
2021-03-24 12:00:00,118.8188,115.8705,121.767
2021-03-24 11:00:00,118.8131,115.8627,121.7635
2021-03-24 10:00:00,118.7987,115.8422,121.7551
2021-03-23 17:00:00,118.7657,115.8035,121.7279
2021-03-23 16:00:00,118.7268,115.7716,121.682
2021-03-23 15:00:00,118.6873,115.7392,121.6354
2021-03-23 14:00:00,118.6381,115.7013,121.5749
2021-03-23 13:00:00,118.5811,115.6658,121.4965
2021-03-23 12:00:00,118.5156,115.6251,121.4061
2021-03-23 11:00:00,118.4435,115.5942,121.2929
2021-03-23 10:00:00,118.3653,115.5737,121.157
2021-03-23 09:00:00,118.3072,115.5591,121.0553
2021-03-22 17:00:00,118.235,115.499,120.9709
2021-03-22 16:00:00,118.1493,115.497,120.8016
2021-03-22 15:00:00,118.0711,115.4851,120.6571
2021-03-22 14:00:00,117.9842,115.5091,120.4594
2021-03-22 13:00:00,117.8985,115.5485,120.2484
2021-03-22 12:00:00,117.8161,115.5743,120.0579
2021-03-22 11:00:00,117.7418,115.6128,119.8708
2021-03-22 10:00:00,117.6661,115.6567,119.6755
2021-03-22 09:00:00,117.604,115.6929,119.515
2021-03-22 08:00:00,117.559,115.7078,119.4102
