date,Real Lower Band,Real Middle Band,Real Upper Band
2021-05-06 20:00:00,312.3662,318.7657,325.1652
2021-05-06 19:00:00,312.2376,318.8527,325.4677
2021-05-06 18:00:00,312.1639,318.9152,325.6664
2021-05-06 17:00:00,312.0897,318.9777,325.8656
2021-05-06 16:00:00,311.9788,319.07,326.1612
2021-05-06 15:00:00,311.9118,319.1498,326.3879
2021-05-06 14:00:00,311.9111,319.2717,326.6322
2021-05-06 13:00:00,311.9094,319.3945,326.8796
2021-05-06 12:00:00,311.8863,319.5043,327.1224
2021-05-06 11:00:00,311.8811,319.6214,327.3617
2021-05-06 10:00:00,311.9376,319.7886,327.6396
2021-05-06 09:00:00,312.0795,319.9659,327.8523
2021-05-06 08:00:00,312.2634,320.1482,328.033
2021-05-06 07:00:00,312.4036,320.3172,328.2309
2021-05-06 06:00:00,312.5744,320.4912,328.408
2021-05-06 05:00:00,312.619,320.7147,328.8104
2021-05-05 20:00:00,312.7557,320.8896,329.0234
2021-05-05 19:00:00,312.9353,321.0909,329.2465
2021-05-05 18:00:00,313.2148,321.2824,329.35
2021-05-05 17:00:00,313.4728,321.4824,329.492
2021-05-05 16:00:00,313.702,321.6791,329.6562
2021-05-05 15:00:00,313.9535,321.8929,329.8323
2021-05-05 14:00:00,314.1213,322.0784,330.0354
2021-05-05 13:00:00,314.2964,322.2719,330.2474
2021-05-05 12:00:00,314.4105,322.4462,330.4819
2021-05-05 11:00:00,314.4662,322.6314,330.7966
2021-05-05 10:00:00,314.5107,322.8201,331.1295
2021-05-05 09:00:00,314.6164,322.9601,331.3038
2021-05-05 08:00:00,314.7349,323.0754,331.4159
2021-05-05 07:00:00,314.8423,323.1396,331.4368
2021-05-05 06:00:00,314.9512,323.2056,331.4601
2021-05-05 05:00:00,315.0928,323.3061,331.5195
2021-05-04 20:00:00,315.0888,323.5036,331.9185
2021-05-04 19:00:00,315.27,323.7111,332.1523
2021-05-04 18:00:00,315.4921,323.9093,332.3265
2021-05-04 17:00:00,315.7854,324.1116,332.4379
2021-05-04 16:00:00,316.0323,324.296,332.5597
2021-05-04 15:00:00,316.2911,324.4223,332.5535
2021-05-04 14:00:00,316.7364,324.5911,332.4459
2021-05-04 13:00:00,317.417,324.7925,332.168
2021-05-04 12:00:00,318.1747,324.9711,331.7676
2021-05-04 11:00:00,317.1704,324.8593,332.5482
2021-05-04 10:00:00,316.4741,324.7625,333.0509
2021-05-04 09:00:00,315.4922,324.623,333.7537
2021-05-04 08:00:00,314.2691,324.4068,334.5446
2021-05-04 07:00:00,313.0439,324.1728,335.3017
2021-05-04 06:00:00,311.97,323.9295,335.889
2021-05-04 05:00:00,311.2817,323.7398,336.198
2021-05-03 20:00:00,310.5472,323.5357,336.5242
2021-05-03 19:00:00,309.8652,323.3252,336.7852
2021-05-03 18:00:00,309.2119,323.1127,337.0134
2021-05-03 17:00:00,308.5062,322.8825,337.2588
2021-05-03 16:00:00,307.8349,322.651,337.467
2021-05-03 15:00:00,307.1538,322.4138,337.6738
2021-05-03 14:00:00,306.4763,322.1566,337.8368
2021-05-03 13:00:00,305.8267,321.9136,338.0005
2021-05-03 12:00:00,305.2476,321.6737,338.0999
2021-05-03 11:00:00,304.2696,321.3446,338.4195
2021-05-03 10:00:00,303.4439,321.0039,338.5639
2021-05-03 09:00:00,302.6171,320.6344,338.6517
2021-05-03 08:00:00,301.8781,320.2886,338.699
2021-05-03 07:00:00,301.0967,319.9287,338.7607
2021-05-03 06:00:00,300.2693,319.5681,338.8668
2021-05-03 05:00:00,299.4363,319.1951,338.9539
2021-04-30 20:00:00,298.7959,318.8406,338.8853
2021-04-30 19:00:00,298.1746,318.4987,338.8229
2021-04-30 18:00:00,297.5501,318.1507,338.7514
2021-04-30 17:00:00,296.915,317.7891,338.6632
2021-04-30 16:00:00,296.2979,317.4222,338.5465
2021-04-30 15:00:00,295.7269,317.0594,338.3919
2021-04-30 14:00:00,295.1871,316.6796,338.1721
2021-04-30 13:00:00,294.6601,316.3039,337.9477
2021-04-30 12:00:00,294.1747,315.9342,337.6938
2021-04-30 11:00:00,293.7091,315.5601,337.4111
2021-04-30 10:00:00,293.2697,315.1856,337.1015
2021-04-30 09:00:00,292.8694,314.7394,336.6095
2021-04-30 08:00:00,292.4492,314.3342,336.2193
2021-04-30 07:00:00,292.1019,313.9246,335.7473
2021-04-30 06:00:00,291.7994,313.5506,335.3017
2021-04-30 05:00:00,291.5651,313.1716,334.7781
2021-04-29 20:00:00,291.3129,312.7666,334.2202
2021-04-29 19:00:00,291.0687,312.3341,333.5995
2021-04-29 18:00:00,290.8259,311.8926,332.9592
2021-04-29 17:00:00,290.6306,311.4414,332.2523
2021-04-29 16:00:00,290.5134,310.9992,331.4851
2021-04-29 15:00:00,290.4976,310.5376,330.5776
2021-04-29 14:00:00,290.5395,310.0616,329.5837
2021-04-29 13:00:00,290.5171,309.6224,328.7277
2021-04-29 12:00:00,290.4601,309.1921,327.9241
2021-04-29 11:00:00,290.3556,308.8164,327.2773
2021-04-29 10:00:00,290.3188,308.4476,326.5763
2021-04-29 09:00:00,290.3632,308.0402,325.7171
2021-04-29 08:00:00,290.8845,307.5454,324.2063
2021-04-29 07:00:00,291.3011,307.0288,322.7564
2021-04-29 06:00:00,291.7868,306.5191,321.2513
2021-04-29 05:00:00,292.3284,305.9976,319.6668
2021-04-28 20:00:00,293.0648,305.4868,317.9087
2021-04-28 19:00:00,293.6831,305.0278,316.3724
2021-04-28 18:00:00,294.5443,304.5661,314.5879
2021-04-28 17:00:00,295.6911,304.1053,312.5194
2021-04-28 16:00:00,297.0278,303.6769,310.3261
2021-04-28 15:00:00,296.7811,303.5251,310.2691
2021-04-28 14:00:00,296.6435,303.3366,310.0296
2021-04-28 13:00:00,296.4647,303.1884,309.9122
2021-04-28 12:00:00,296.288,303.0499,309.8118
2021-04-28 11:00:00,295.9698,302.8913,309.8127
2021-04-28 10:00:00,295.7565,302.7343,309.712
2021-04-28 09:00:00,295.7205,302.5319,309.3434
2021-04-28 08:00:00,295.8273,302.4112,308.995
2021-04-28 07:00:00,295.9589,302.2689,308.5789
2021-04-28 06:00:00,296.1314,302.1344,308.1374
2021-04-28 05:00:00,296.279,302.0271,307.7751
2021-04-27 20:00:00,296.4274,301.8956,307.3638
2021-04-27 19:00:00,296.5345,301.7558,306.977
2021-04-27 18:00:00,296.6422,301.6109,306.5796
2021-04-27 17:00:00,296.8275,301.5001,306.1727
2021-04-27 16:00:00,297.1181,301.3819,305.6458
2021-04-27 15:00:00,297.1175,301.3496,305.5816
2021-04-27 14:00:00,297.1496,301.2864,305.4232
2021-04-27 13:00:00,297.1748,301.2404,305.3061
2021-04-27 12:00:00,297.2291,301.1811,305.1331
2021-04-27 11:00:00,297.2502,301.1411,305.0319
2021-04-27 10:00:00,297.2084,301.0914,304.9744
2021-04-27 09:00:00,297.1778,301.0578,304.9378
2021-04-27 08:00:00,297.1644,300.973,304.7815
2021-04-27 07:00:00,297.2084,300.9178,304.6271
2021-04-27 06:00:00,297.1157,300.8208,304.5259
2021-04-27 05:00:00,297.1056,300.7656,304.4257
2021-04-26 20:00:00,297.1159,300.7286,304.3413
2021-04-26 19:00:00,297.1397,300.6903,304.2409
2021-04-26 18:00:00,297.1653,300.6581,304.151
2021-04-26 17:00:00,297.1863,300.6251,304.064
2021-04-26 16:00:00,297.2203,300.5916,303.9629
2021-04-26 15:00:00,297.2457,300.5485,303.8512
2021-04-26 14:00:00,297.2778,300.5093,303.7407
2021-04-26 13:00:00,297.2748,300.4786,303.6824
2021-04-26 12:00:00,297.2613,300.4388,303.6163
2021-04-26 11:00:00,297.2619,300.4385,303.615
2021-04-26 10:00:00,297.32,300.4043,303.4886
2021-04-26 09:00:00,297.3982,300.3753,303.3524
2021-04-26 08:00:00,297.4128,300.3234,303.2339
2021-04-26 07:00:00,297.3703,300.2735,303.1768
2021-04-26 06:00:00,297.3509,300.247,303.1432
2021-04-26 05:00:00,297.3487,300.2525,303.1564
2021-04-23 20:00:00,297.3524,300.2484,303.1443
2021-04-23 19:00:00,297.3535,300.2474,303.1412
2021-04-23 18:00:00,297.3554,300.2374,303.1193
2021-04-23 17:00:00,297.344,300.2499,303.1557
2021-04-23 16:00:00,297.2889,300.2942,303.2995
2021-04-23 15:00:00,297.2706,300.3152,303.3598
2021-04-23 14:00:00,297.2496,300.3304,303.4113
2021-04-23 13:00:00,297.2371,300.3507,303.4643
2021-04-23 12:00:00,297.2243,300.3613,303.4983
2021-04-23 11:00:00,297.2578,300.4136,303.5694
2021-04-23 10:00:00,297.3058,300.4669,303.6281
2021-04-23 09:00:00,297.4234,300.5386,303.6538
2021-04-23 08:00:00,297.5168,300.5929,303.6691
2021-04-23 07:00:00,297.5893,300.6651,303.7408
2021-04-23 06:00:00,297.603,300.7576,303.9122
2021-04-23 05:00:00,297.5593,300.8704,304.1815
2021-04-22 20:00:00,297.5235,300.9787,304.434
2021-04-22 19:00:00,297.5332,301.1072,304.6812
2021-04-22 18:00:00,297.589,301.2202,304.8515
2021-04-22 17:00:00,297.5772,301.3477,305.1183
2021-04-22 16:00:00,297.5238,301.4894,305.455
2021-04-22 15:00:00,297.7256,301.6504,305.5752
2021-04-22 14:00:00,297.8593,301.7941,305.7288
2021-04-22 13:00:00,297.9836,301.9251,305.8665
2021-04-22 12:00:00,297.9115,301.9927,306.0739
2021-04-22 11:00:00,297.8627,302.0761,306.2895
2021-04-22 10:00:00,297.8103,302.1511,306.4919
2021-04-22 09:00:00,297.7955,302.1941,306.5926
2021-04-22 08:00:00,297.8163,302.2602,306.7042
2021-04-22 07:00:00,297.8816,302.3463,306.8111
2021-04-22 06:00:00,297.9504,302.4547,306.959
2021-04-22 05:00:00,297.9693,302.515,307.0607
2021-04-21 20:00:00,297.8098,302.6337,307.4575
2021-04-21 19:00:00,297.7367,302.7435,307.7503
2021-04-21 18:00:00,297.7277,302.8492,307.9706
2021-04-21 17:00:00,297.7085,302.9483,308.1882
2021-04-21 16:00:00,297.6798,303.0592,308.4385
2021-04-21 15:00:00,297.6667,303.1652,308.6636
2021-04-21 14:00:00,297.7511,303.2967,308.8422
2021-04-21 13:00:00,297.8291,303.4208,309.0125
2021-04-21 12:00:00,297.9768,303.5573,309.1378
2021-04-21 11:00:00,298.027,303.6713,309.3156
2021-04-21 10:00:00,298.2902,303.8345,309.3787
2021-04-21 09:00:00,298.3889,303.9843,309.5797
2021-04-21 08:00:00,298.4421,304.1215,309.8008
2021-04-21 07:00:00,298.5545,304.2205,309.8865
2021-04-21 06:00:00,298.6423,304.329,310.0156
2021-04-21 05:00:00,298.7688,304.4225,310.0761
2021-04-20 20:00:00,298.8909,304.4945,310.0981
2021-04-20 19:00:00,299.0557,304.568,310.0802
2021-04-20 18:00:00,299.2139,304.6431,310.0724
2021-04-20 17:00:00,299.4027,304.7131,310.0236
2021-04-20 16:00:00,299.6372,304.7913,309.9454
2021-04-20 15:00:00,299.6479,304.7955,309.943
2021-04-20 14:00:00,299.7312,304.8241,309.917
2021-04-20 13:00:00,299.7736,304.8405,309.9074
2021-04-20 12:00:00,299.9746,304.8926,309.8105
2021-04-20 11:00:00,300.2599,304.9577,309.6555
2021-04-20 10:00:00,300.4784,305.0086,309.5389
2021-04-20 09:00:00,300.608,305.0506,309.4933
2021-04-20 08:00:00,300.7573,305.104,309.4507
2021-04-20 07:00:00,300.893,305.1528,309.4126
2021-04-20 06:00:00,301.1037,305.2143,309.3249
2021-04-20 05:00:00,301.2479,305.273,309.298
2021-04-19 20:00:00,301.2492,305.3753,309.5014
2021-04-19 19:00:00,301.2756,305.5061,309.7367
2021-04-19 18:00:00,301.338,305.6211,309.9042
2021-04-19 17:00:00,301.4402,305.743,310.0457
2021-04-19 16:00:00,301.5532,305.8565,310.1598
2021-04-19 15:00:00,301.7163,305.9558,310.1953
2021-04-19 14:00:00,301.8803,306.0705,310.2606
2021-04-19 13:00:00,302.0289,306.1973,310.3658
2021-04-19 12:00:00,302.2646,306.3195,310.3745
2021-04-19 11:00:00,302.3933,306.4353,310.4774
2021-04-19 10:00:00,302.3279,306.5655,310.8031
2021-04-19 09:00:00,302.2179,306.68,311.1421
2021-04-19 08:00:00,302.0845,306.8067,311.5288
2021-04-19 07:00:00,301.9893,306.9193,311.8494
2021-04-19 06:00:00,301.9819,307.0292,312.0765
2021-04-19 05:00:00,301.8986,307.1372,312.3757
2021-04-16 20:00:00,301.7743,307.2413,312.7084
2021-04-16 19:00:00,301.7719,307.3263,312.8808
2021-04-16 18:00:00,301.7882,307.4055,313.0228
2021-04-16 17:00:00,301.8014,307.4998,313.1983
2021-04-16 16:00:00,301.814,307.5905,313.367
2021-04-16 15:00:00,301.8275,307.6802,313.5329
2021-04-16 14:00:00,301.8479,307.7695,313.6911
2021-04-16 13:00:00,301.9238,307.8822,313.8405
2021-04-16 12:00:00,302.0098,307.9918,313.9739
2021-04-16 11:00:00,302.1141,308.0756,314.0371
2021-04-16 10:00:00,302.1783,308.152,314.1258
2021-04-16 09:00:00,302.2931,308.2437,314.1942
2021-04-16 08:00:00,302.2968,308.263,314.2292
2021-04-16 07:00:00,302.313,308.2983,314.2837
2021-04-16 06:00:00,302.347,308.3372,314.3274
2021-04-16 05:00:00,302.3657,308.4052,314.4446
2021-04-15 20:00:00,302.3766,308.4602,314.5438
2021-04-15 19:00:00,302.4002,308.508,314.6158
2021-04-15 18:00:00,302.4303,308.5552,314.68
2021-04-15 17:00:00,302.4421,308.6317,314.8212
2021-04-15 16:00:00,302.4623,308.7102,314.958
2021-04-15 15:00:00,302.4712,308.7875,315.1038
2021-04-15 14:00:00,302.4909,308.8605,315.2301
2021-04-15 13:00:00,302.487,308.9178,315.3487
2021-04-15 12:00:00,302.498,308.9497,315.4013
2021-04-15 11:00:00,302.5587,309.0317,315.5046
2021-04-15 10:00:00,302.5951,309.0985,315.6019
2021-04-15 09:00:00,302.6623,309.1987,315.735
2021-04-15 08:00:00,302.7984,309.3012,315.8039
2021-04-15 07:00:00,302.9578,309.4372,315.9165
2021-04-15 06:00:00,303.1266,309.523,315.9194
2021-04-15 05:00:00,303.3528,309.6545,315.9562
2021-04-14 20:00:00,303.5968,309.7798,315.9629
2021-04-14 19:00:00,303.9909,309.9248,315.8587
2021-04-14 18:00:00,304.3742,310.0765,315.7788
2021-04-14 17:00:00,304.7506,310.2517,315.7527
2021-04-14 16:00:00,305.2203,310.4238,315.6273
2021-04-14 15:00:00,305.7396,310.5947,315.4498
2021-04-14 14:00:00,306.3187,310.7734,315.2281
2021-04-14 13:00:00,306.8032,310.9246,315.046
2021-04-14 12:00:00,307.2437,311.0591,314.8745
2021-04-14 11:00:00,307.7331,311.1957,314.6583
2021-04-14 10:00:00,308.3145,311.3053,314.2961
2021-04-14 09:00:00,308.8251,311.4142,314.0032
2021-04-14 08:00:00,308.9174,311.4635,314.0096
2021-04-14 07:00:00,308.9409,311.5188,314.0968
2021-04-14 06:00:00,308.9185,311.6148,314.3112
2021-04-14 05:00:00,308.887,311.7168,314.5467
2021-04-13 20:00:00,308.8567,311.8328,314.809
2021-04-13 19:00:00,308.9732,311.9577,314.9421
2021-04-13 18:00:00,309.0506,312.065,315.0793
2021-04-13 17:00:00,309.141,312.1363,315.1316
2021-04-13 16:00:00,309.3079,312.2168,315.1258
2021-04-13 15:00:00,309.4215,312.2837,315.1458
2021-04-13 14:00:00,309.4257,312.3158,315.2059
2021-04-13 13:00:00,309.434,312.3318,315.2296
2021-04-13 12:00:00,309.4315,312.3261,315.2207
2021-04-13 11:00:00,309.4352,312.3337,315.2323
2021-04-13 10:00:00,309.4027,312.3209,315.2391
2021-04-13 09:00:00,309.3621,312.2959,315.2297
2021-04-13 08:00:00,309.3347,312.2658,315.1969
2021-04-13 07:00:00,309.0434,312.2041,315.3648
2021-04-13 06:00:00,308.6008,312.1233,315.6458
