date,Real Lower Band,Real Middle Band,Real Upper Band
2021-04-12 20:00:00,308.2093,312.036,315.8626
2021-04-12 19:00:00,307.8944,311.956,316.0176
2021-04-12 18:00:00,307.5297,311.864,316.1982
2021-04-12 17:00:00,307.2337,311.78,316.3262
2021-04-12 16:00:00,306.9368,311.691,316.4451
2021-04-12 15:00:00,306.6306,311.5993,316.568
2021-04-12 14:00:00,306.404,311.5363,316.6686
2021-04-12 13:00:00,306.1675,311.4647,316.7619
2021-04-12 12:00:00,305.9355,311.3931,316.8506
2021-04-12 11:00:00,305.7916,311.3452,316.8989
2021-04-12 10:00:00,305.6547,311.2974,316.9401
2021-04-12 09:00:00,305.5553,311.2627,316.9702
2021-04-12 08:00:00,305.4361,311.2042,316.9724
2021-04-12 07:00:00,305.2546,311.1299,317.0052
2021-04-12 05:00:00,305.1723,311.0905,317.0086
2021-04-09 20:00:00,305.1435,311.0738,317.0041
2021-04-09 19:00:00,305.089,311.0273,316.9656
2021-04-09 18:00:00,304.9537,310.9501,316.9466
2021-04-09 17:00:00,304.8336,310.8718,316.91
2021-04-09 16:00:00,304.7389,310.8056,316.8724
2021-04-09 15:00:00,304.7187,310.7735,316.8282
2021-04-09 14:00:00,304.7029,310.7598,316.8167
2021-04-09 13:00:00,304.6732,310.727,316.7808
2021-04-09 12:00:00,304.6362,310.6901,316.744
2021-04-09 11:00:00,304.5768,310.626,316.6753
2021-04-09 10:00:00,304.491,310.5654,316.6397
2021-04-09 09:00:00,304.4044,310.4777,316.551
2021-04-09 08:00:00,304.3523,310.4454,316.5384
2021-04-09 07:00:00,304.3284,310.4024,316.4763
2021-04-09 06:00:00,304.2069,310.3219,316.4369
2021-04-09 05:00:00,304.0454,310.2344,316.4234
2021-04-08 20:00:00,303.3337,310.0289,316.7241
2021-04-08 19:00:00,302.4971,309.7692,317.0413
2021-04-08 18:00:00,301.4569,309.4827,317.5086
2021-04-08 17:00:00,300.8411,309.2481,317.655
2021-04-08 16:00:00,300.3746,309.0262,317.6778
2021-04-08 15:00:00,299.8754,308.8006,317.7257
2021-04-08 14:00:00,299.3623,308.5711,317.7798
2021-04-08 13:00:00,298.8741,308.3383,317.8026
2021-04-08 12:00:00,298.3681,308.1297,317.8912
2021-04-08 11:00:00,297.9044,307.9065,317.9086
2021-04-08 10:00:00,297.4383,307.6713,317.9044
2021-04-08 09:00:00,296.9513,307.4022,317.853
2021-04-08 08:00:00,296.6524,307.1278,317.6033
2021-04-08 07:00:00,296.3983,306.8478,317.2974
2021-04-08 06:00:00,296.2141,306.563,316.9119
2021-04-08 05:00:00,296.1775,306.327,316.4765
2021-04-07 20:00:00,295.9166,306.0288,316.141
2021-04-07 19:00:00,295.6846,305.767,315.8493
2021-04-07 18:00:00,295.4143,305.4951,315.576
2021-04-07 17:00:00,295.1301,305.2143,315.2985
2021-04-07 16:00:00,294.8327,304.9195,315.0062
2021-04-07 15:00:00,294.4538,304.6183,314.7828
2021-04-07 14:00:00,294.0541,304.3199,314.5857
2021-04-07 13:00:00,293.6868,304.0114,314.336
2021-04-07 12:00:00,293.2953,303.7409,314.1865
2021-04-07 11:00:00,292.9362,303.4647,313.9933
2021-04-07 10:00:00,292.7137,303.2066,313.6994
2021-04-07 09:00:00,292.4207,303.0132,313.6058
2021-04-07 08:00:00,292.1258,302.8445,313.5632
2021-04-07 07:00:00,291.8076,302.6613,313.5151
2021-04-07 06:00:00,291.4689,302.4607,313.4525
2021-04-07 05:00:00,290.9217,302.2195,313.5174
2021-04-06 20:00:00,290.2633,301.9414,313.6194
2021-04-06 19:00:00,289.5943,301.6564,313.7184
2021-04-06 18:00:00,288.9767,301.3797,313.7827
2021-04-06 17:00:00,288.3116,301.0797,313.8478
2021-04-06 16:00:00,287.7281,300.79,313.852
2021-04-06 15:00:00,287.101,300.4855,313.8701
2021-04-06 14:00:00,286.5131,300.164,313.815
2021-04-06 13:00:00,285.9666,299.8417,313.7168
2021-04-06 12:00:00,285.4618,299.5147,313.5676
2021-04-06 11:00:00,285.0009,299.1815,313.3622
2021-04-06 10:00:00,284.5992,298.8812,313.1632
2021-04-06 09:00:00,284.3084,298.5693,312.8302
2021-04-06 08:00:00,284.0646,298.2321,312.3996
2021-04-06 07:00:00,283.8119,297.8859,311.9599
2021-04-06 06:00:00,283.6157,297.5965,311.5774
2021-04-06 05:00:00,283.5116,297.3247,311.1378
2021-04-05 20:00:00,283.3429,297.01,310.6772
2021-04-05 19:00:00,283.3184,296.6629,310.0073
2021-04-05 18:00:00,283.2947,296.3109,309.3271
2021-04-05 17:00:00,283.3757,295.9859,308.5961
2021-04-05 16:00:00,283.4142,295.6414,307.8686
2021-04-05 15:00:00,283.6056,295.3661,307.1267
2021-04-05 14:00:00,283.8026,295.104,306.4053
2021-04-05 13:00:00,284.0237,294.843,305.6623
2021-04-05 12:00:00,284.295,294.55,304.805
2021-04-05 11:00:00,284.741,294.2348,303.7286
2021-04-05 10:00:00,285.0243,293.9528,302.8813
2021-04-05 09:00:00,285.4038,293.7303,302.0567
2021-04-05 08:00:00,285.3355,293.5598,301.784
2021-04-05 07:00:00,285.1331,293.3887,301.6443
2021-04-05 06:00:00,284.9267,293.2588,301.5909
2021-04-05 05:00:00,284.6876,293.053,301.4185
2021-04-01 20:00:00,284.3534,292.7929,301.2324
2021-04-01 19:00:00,284.0238,292.5432,301.0625
2021-04-01 18:00:00,283.6496,292.2897,300.9298
2021-04-01 17:00:00,283.1541,292.0087,300.8632
2021-04-01 16:00:00,282.5019,291.7012,300.9005
2021-04-01 15:00:00,282.1369,291.4359,300.7348
2021-04-01 14:00:00,281.7894,291.1775,300.5657
2021-04-01 13:00:00,281.4421,290.9337,300.4252
2021-04-01 12:00:00,281.1536,290.662,300.1705
2021-04-01 11:00:00,280.9325,290.3982,299.8638
2021-04-01 10:00:00,280.4937,290.0751,299.6564
2021-04-01 09:00:00,280.4405,289.7536,299.0666
2021-04-01 08:00:00,280.2651,289.5111,298.757
2021-04-01 07:00:00,280.1123,289.2452,298.3781
2021-04-01 06:00:00,279.8055,288.9599,298.1143
2021-04-01 05:00:00,279.5433,288.6923,297.8413
2021-03-31 20:00:00,279.0964,288.3975,297.6986
2021-03-31 19:00:00,278.6197,288.1158,297.6119
2021-03-31 18:00:00,278.2322,287.855,297.4777
2021-03-31 17:00:00,277.9327,287.613,297.2933
2021-03-31 16:00:00,277.6861,287.3736,297.0612
2021-03-31 15:00:00,277.3975,287.1198,296.8421
2021-03-31 14:00:00,277.1473,286.8312,296.5152
2021-03-31 13:00:00,276.9616,286.5499,296.1381
2021-03-31 12:00:00,276.7642,286.2596,295.7551
2021-03-31 11:00:00,276.5917,285.9841,295.3765
2021-03-31 10:00:00,276.527,285.7473,294.9675
2021-03-31 09:00:00,276.3197,285.5471,294.7745
2021-03-31 08:00:00,276.1762,285.4029,294.6297
2021-03-31 07:00:00,275.9965,285.2554,294.5144
2021-03-31 06:00:00,275.9067,285.1337,294.3608
2021-03-31 05:00:00,275.8876,285.0755,294.2634
2021-03-30 20:00:00,275.7046,284.926,294.1474
2021-03-30 19:00:00,275.5558,284.8043,294.0529
2021-03-30 18:00:00,275.5009,284.7245,293.9481
2021-03-30 17:00:00,275.4315,284.6338,293.8362
2021-03-30 16:00:00,275.392,284.558,293.724
2021-03-30 15:00:00,275.3135,284.458,293.6025
2021-03-30 14:00:00,275.2227,284.3318,293.441
2021-03-30 13:00:00,275.1706,284.1995,293.2284
2021-03-30 12:00:00,275.1235,284.075,293.0265
2021-03-30 11:00:00,275.0811,283.9668,292.8524
2021-03-30 10:00:00,275.1124,283.8506,292.5888
2021-03-30 09:00:00,275.2286,283.7564,292.2842
2021-03-30 08:00:00,275.276,283.6996,292.1232
2021-03-30 07:00:00,275.3329,283.6424,291.9519
2021-03-30 06:00:00,275.2948,283.6629,292.031
2021-03-30 05:00:00,275.3237,283.6487,291.9736
2021-03-29 20:00:00,275.149,283.719,292.289
2021-03-29 19:00:00,275.1362,283.7232,292.3101
2021-03-29 18:00:00,275.1321,283.7245,292.3169
2021-03-29 17:00:00,275.0969,283.7358,292.3748
2021-03-29 16:00:00,275.0393,283.7577,292.476
2021-03-29 15:00:00,275.0581,283.749,292.4399
2021-03-29 14:00:00,275.0391,283.758,292.4769
2021-03-29 13:00:00,275.1393,283.722,292.3048
2021-03-29 12:00:00,275.0956,283.7428,292.39
2021-03-29 11:00:00,275.0285,283.7866,292.5446
2021-03-29 10:00:00,274.8387,283.8747,292.9106
2021-03-29 09:00:00,274.614,283.9994,293.3848
2021-03-29 08:00:00,274.3167,284.1904,294.0642
2021-03-29 07:00:00,274.0445,284.3853,294.726
2021-03-29 06:00:00,273.7499,284.612,295.4741
2021-03-29 05:00:00,273.7786,284.7752,295.7718
2021-03-26 20:00:00,273.8298,285.0068,296.1839
2021-03-26 19:00:00,273.8321,285.1778,296.5236
2021-03-26 18:00:00,273.8603,285.34,296.8197
2021-03-26 17:00:00,273.9218,285.4842,297.0466
2021-03-26 16:00:00,274.005,285.6258,297.2467
2021-03-26 15:00:00,274.0625,285.7758,297.4892
2021-03-26 14:00:00,274.2501,285.9973,297.7445
2021-03-26 13:00:00,274.3431,286.1712,297.9992
2021-03-26 12:00:00,274.4148,286.3353,298.2559
2021-03-26 11:00:00,274.5056,286.5213,298.5371
2021-03-26 10:00:00,274.5562,286.815,299.0738
2021-03-26 09:00:00,274.5984,287.1071,299.6158
2021-03-26 08:00:00,274.7621,287.4551,300.1482
2021-03-26 07:00:00,275.0997,287.7567,300.4138
2021-03-26 06:00:00,275.4516,288.0146,300.5775
2021-03-26 05:00:00,275.7764,288.2484,300.7204
2021-03-25 20:00:00,276.113,288.4279,300.7427
2021-03-25 19:00:00,276.5248,288.6309,300.737
2021-03-25 18:00:00,276.9996,288.8347,300.6699
2021-03-25 17:00:00,277.4606,289.0264,300.5922
2021-03-25 16:00:00,277.9892,289.2287,300.4682
2021-03-25 15:00:00,278.5054,289.4081,300.3107
2021-03-25 14:00:00,278.9119,289.5622,300.2125
2021-03-25 13:00:00,279.409,289.7362,300.0634
2021-03-25 12:00:00,279.7998,289.8827,299.9656
2021-03-25 11:00:00,280.2678,290.0437,299.8196
2021-03-25 10:00:00,280.6355,290.1981,299.7608
2021-03-25 09:00:00,280.8184,290.2817,299.745
2021-03-25 08:00:00,281.3755,290.4524,299.5293
2021-03-25 07:00:00,281.9085,290.6234,299.3383
2021-03-25 06:00:00,282.2555,290.747,299.2385
2021-03-25 05:00:00,282.5017,290.8074,299.113
2021-03-24 20:00:00,282.4035,290.787,299.1705
2021-03-24 19:00:00,282.304,290.7687,299.2334
2021-03-24 18:00:00,282.2342,290.7564,299.2785
2021-03-24 17:00:00,282.1449,290.74,299.3352
2021-03-24 16:00:00,282.0784,290.7275,299.3767
2021-03-24 15:00:00,281.8109,290.6795,299.5482
2021-03-24 14:00:00,281.4928,290.6175,299.7422
2021-03-24 13:00:00,281.1038,290.5259,299.9479
2021-03-24 12:00:00,280.6046,290.4107,300.2167
2021-03-24 11:00:00,280.074,290.2844,300.4947
2021-03-24 10:00:00,279.6467,290.1304,300.6142
2021-03-24 09:00:00,279.4829,290.0524,300.6218
2021-03-24 08:00:00,279.1551,289.8729,300.5906
2021-03-24 07:00:00,278.8882,289.7165,300.5448
2021-03-24 06:00:00,278.5441,289.5372,300.5303
2021-03-24 05:00:00,278.2404,289.3575,300.4746
2021-03-23 20:00:00,277.8223,289.1559,300.4896
2021-03-23 19:00:00,277.4196,288.9841,300.5486
2021-03-23 18:00:00,277.0873,288.8208,300.5542
2021-03-23 17:00:00,276.7548,288.6534,300.5521
2021-03-23 16:00:00,276.423,288.4803,300.5375
2021-03-23 15:00:00,276.2985,288.3818,300.465
2021-03-23 14:00:00,276.1664,288.2248,300.2832
2021-03-23 13:00:00,276.0467,288.0548,300.0629
2021-03-23 12:00:00,275.9702,287.8496,299.729
2021-03-23 11:00:00,275.9294,287.6468,299.3641
2021-03-23 10:00:00,276.0114,287.4568,298.9023
2021-03-23 09:00:00,275.6927,287.2532,298.8137
2021-03-23 08:00:00,275.361,286.996,298.631
2021-03-23 07:00:00,275.0301,286.7553,298.4806
2021-03-23 06:00:00,274.7715,286.5408,298.3102
2021-03-23 05:00:00,274.4823,286.3356,298.1888
2021-03-22 20:00:00,274.0245,286.0899,298.1553
2021-03-22 19:00:00,273.5503,285.8149,298.0795
2021-03-22 18:00:00,273.2686,285.5607,297.8529
2021-03-22 17:00:00,273.0492,285.3264,297.6035
2021-03-22 16:00:00,272.8632,285.0926,297.322
2021-03-22 15:00:00,272.7456,284.8577,296.9698
2021-03-22 14:00:00,272.9161,284.5737,296.2314
2021-03-22 13:00:00,273.1647,284.2858,295.407
2021-03-22 12:00:00,273.4759,283.9502,294.4244
2021-03-22 11:00:00,273.6242,283.6644,293.7046
2021-03-22 10:00:00,273.7314,283.4181,293.1048
2021-03-22 09:00:00,273.8856,283.1989,292.5122
2021-03-22 08:00:00,273.8607,283.0024,292.1441
2021-03-22 07:00:00,273.9363,282.8238,291.7112
2021-03-22 06:00:00,274.0377,282.6764,291.315
2021-03-22 05:00:00,274.048,282.485,290.9221
2021-03-19 20:00:00,273.8555,282.2279,290.6002
2021-03-19 19:00:00,273.6113,281.9819,290.3524
2021-03-19 18:00:00,273.4024,281.7319,290.0613
2021-03-19 17:00:00,273.1235,281.4519,289.7802
2021-03-19 16:00:00,272.9019,281.1774,289.4528
2021-03-19 15:00:00,272.7622,280.9095,289.0569
2021-03-19 14:00:00,272.7117,280.6099,288.5082
2021-03-19 13:00:00,272.63,280.3404,288.0509
2021-03-19 12:00:00,272.708,280.0886,287.4692
2021-03-19 11:00:00,272.7083,279.7814,286.8545
2021-03-19 10:00:00,272.7752,279.4896,286.204
2021-03-19 09:00:00,272.473,279.2499,286.0268
2021-03-19 08:00:00,272.1431,279.0889,286.0347
2021-03-19 07:00:00,271.8477,278.9554,286.063
2021-03-19 06:00:00,271.0684,278.7394,286.4103
2021-03-19 05:00:00,270.377,278.5245,286.6721
2021-03-18 20:00:00,269.7923,278.3137,286.8351
2021-03-18 19:00:00,269.2325,278.1304,287.0283
2021-03-18 18:00:00,268.7265,277.9479,287.1692
2021-03-18 17:00:00,268.2154,277.7462,287.277
2021-03-18 16:00:00,267.7512,277.5699,287.3885
2021-03-18 15:00:00,267.3163,277.4022,287.4881
2021-03-18 14:00:00,266.8922,277.1923,287.4923
2021-03-18 13:00:00,266.5755,276.9186,287.2617
2021-03-18 12:00:00,266.1428,276.6688,287.1947
2021-03-18 11:00:00,265.6403,276.3804,287.1205
2021-03-18 10:00:00,265.1674,276.1223,287.0772
2021-03-18 09:00:00,264.7238,275.8558,286.9877
2021-03-18 08:00:00,264.1557,275.5955,287.0354
2021-03-18 07:00:00,263.8451,275.3924,286.9396
2021-03-18 06:00:00,263.6789,275.2109,286.7428
2021-03-18 05:00:00,263.5621,275.0487,286.5353
2021-03-17 20:00:00,263.3803,274.862,286.3437
2021-03-17 19:00:00,263.3126,274.6007,285.8888
2021-03-17 18:00:00,263.2212,274.3412,285.4612
2021-03-17 17:00:00,263.3496,274.1864,285.0231
2021-03-17 16:00:00,263.478,274.0299,284.5817
2021-03-17 15:00:00,263.6288,273.8554,284.0819
2021-03-17 14:00:00,263.9275,273.653,283.3785
2021-03-17 13:00:00,263.9562,273.5572,283.1581
2021-03-17 12:00:00,263.9768,273.4952,283.0136
2021-03-17 11:00:00,264.0007,273.4624,282.924
2021-03-17 10:00:00,264.0519,273.4057,282.7595
2021-03-17 09:00:00,264.0904,273.3358,282.5813
2021-03-17 08:00:00,264.0832,273.2995,282.5158
2021-03-17 07:00:00,264.0611,273.2596,282.4582
2021-03-17 06:00:00,263.8822,273.0991,282.3161
2021-03-17 05:00:00,263.7629,272.934,282.1051
2021-03-16 20:00:00,263.6794,272.772,281.8645
2021-03-16 19:00:00,263.64,272.6041,281.5683
2021-03-16 18:00:00,263.6816,272.4125,281.1434
