date,Real Upper Band,Real Middle Band,Real Lower Band
2021-05-06 19:00:00,202.7244,199.1843,195.6443
2021-05-06 18:00:00,202.5837,199.0967,195.6097
2021-05-06 17:00:00,202.4261,198.9899,195.5537
2021-05-06 16:00:00,202.2763,198.8872,195.4981
2021-05-06 15:00:00,202.1243,198.7796,195.4348
2021-05-06 14:00:00,202.0593,198.7036,195.3478
2021-05-06 13:00:00,201.947,198.5981,195.2491
2021-05-06 12:00:00,201.8428,198.5111,195.1793
2021-05-06 11:00:00,201.6986,198.4241,195.1495
2021-05-06 10:00:00,201.5762,198.3372,195.0983
2021-05-06 09:00:00,201.4694,198.2686,195.0677
2021-05-06 08:00:00,201.2846,198.1803,195.076
2021-05-05 17:00:00,201.1594,198.0937,195.0279
2021-05-05 16:00:00,200.9488,198.021,195.0932
2021-05-05 15:00:00,200.8399,197.9053,194.9708
2021-05-05 14:00:00,200.7118,197.7882,194.8645
2021-05-05 13:00:00,200.5995,197.6755,194.7516
2021-05-05 12:00:00,200.5027,197.5701,194.6375
2021-05-05 11:00:00,200.4382,197.4851,194.5319
2021-05-05 10:00:00,200.4504,197.4119,194.3734
2021-05-05 09:00:00,200.4566,197.3429,194.2293
2021-05-04 17:00:00,200.3716,197.2522,194.1329
2021-05-04 16:00:00,200.3634,197.1556,193.9477
2021-05-04 15:00:00,200.3323,197.0581,193.7838
2021-05-04 14:00:00,200.3611,196.9541,193.5471
2021-05-04 13:00:00,200.3215,196.8644,193.4073
2021-05-04 12:00:00,200.2608,196.8444,193.4279
2021-05-04 11:00:00,200.1784,196.8173,193.4562
2021-05-04 10:00:00,200.303,196.8451,193.3873
2021-05-03 17:00:00,200.4419,196.8811,193.3204
2021-05-03 16:00:00,200.5387,196.9085,193.2783
2021-05-03 15:00:00,200.6627,196.9408,193.2189
2021-05-03 14:00:00,200.7081,196.9542,193.2003
2021-05-03 13:00:00,200.7845,196.9744,193.1642
2021-05-03 12:00:00,200.8458,196.99,193.1343
2021-05-03 11:00:00,200.9422,197.0172,193.0921
2021-05-03 10:00:00,201.1039,197.0716,193.0394
2021-05-03 09:00:00,201.3318,197.132,192.9321
2021-05-03 08:00:00,201.649,197.216,192.7829
2021-05-03 06:00:00,201.962,197.3043,192.6466
2021-04-30 20:00:00,202.2582,197.3926,192.5271
2021-04-30 17:00:00,202.5404,197.4928,192.4452
2021-04-30 16:00:00,202.7698,197.5948,192.4197
2021-04-30 15:00:00,202.9698,197.6746,192.3794
2021-04-30 14:00:00,203.1832,197.7741,192.3651
2021-04-30 13:00:00,203.4044,197.8726,192.3409
2021-04-30 12:00:00,203.6109,197.9683,192.3257
2021-04-30 11:00:00,203.7937,198.0657,192.3378
2021-04-30 10:00:00,203.9174,198.1367,192.356
2021-04-30 09:00:00,204.1179,198.2231,192.3282
2021-04-30 08:00:00,204.2608,198.2959,192.331
2021-04-30 06:00:00,204.3343,198.3309,192.3275
2021-04-29 17:00:00,204.4163,198.3736,192.3308
2021-04-29 16:00:00,204.4936,198.4116,192.3295
2021-04-29 15:00:00,204.5407,198.4362,192.3317
2021-04-29 14:00:00,204.6104,198.4714,192.3324
2021-04-29 13:00:00,204.6773,198.5072,192.3371
2021-04-29 12:00:00,204.713,198.5271,192.3413
2021-04-29 11:00:00,204.8317,198.5788,192.3259
2021-04-29 10:00:00,204.9452,198.6521,192.3589
2021-04-29 09:00:00,205.0497,198.7262,192.4027
2021-04-29 08:00:00,205.1416,198.7981,192.4547
2021-04-29 07:00:00,205.2041,198.8746,192.5452
2021-04-28 19:00:00,205.2642,198.9518,192.6394
2021-04-28 18:00:00,205.3188,199.0351,192.7515
2021-04-28 17:00:00,205.3676,199.1086,192.8497
2021-04-28 16:00:00,205.4185,199.2047,192.991
2021-04-28 15:00:00,205.4272,199.2648,193.1025
2021-04-28 14:00:00,205.4312,199.3142,193.1971
2021-04-28 13:00:00,205.4253,199.3652,193.305
2021-04-28 12:00:00,205.4293,199.4093,193.3893
2021-04-28 11:00:00,205.4171,199.4353,193.4535
2021-04-28 10:00:00,205.3936,199.4643,193.5351
2021-04-28 09:00:00,205.3912,199.4798,193.5685
2021-04-27 20:00:00,205.3177,199.5362,193.7546
2021-04-27 19:00:00,205.2364,199.5953,193.9543
2021-04-27 18:00:00,205.1459,199.6628,194.1798
2021-04-27 17:00:00,205.0501,199.7264,194.4028
2021-04-27 16:00:00,204.9659,199.7851,194.6042
2021-04-27 15:00:00,204.8531,199.8491,194.845
2021-04-27 14:00:00,204.7376,199.9079,195.0783
2021-04-27 13:00:00,204.6164,199.9653,195.3142
2021-04-27 12:00:00,204.4082,200.0531,195.6981
2021-04-27 11:00:00,204.1748,200.1425,196.1102
2021-04-27 10:00:00,203.8175,200.2386,196.6597
2021-04-27 09:00:00,203.5032,200.3211,197.139
2021-04-27 08:00:00,203.4881,200.3308,197.1735
2021-04-27 07:00:00,203.4734,200.3381,197.2029
2021-04-27 06:00:00,203.4789,200.2978,197.1167
2021-04-26 20:00:00,203.4879,200.2591,197.0303
2021-04-26 17:00:00,203.523,200.2171,196.9113
2021-04-26 16:00:00,203.5702,200.1568,196.7434
2021-04-26 15:00:00,203.5743,200.1401,196.706
2021-04-26 14:00:00,203.5733,200.1095,196.6456
2021-04-26 13:00:00,203.5671,200.0823,196.5975
2021-04-26 12:00:00,203.5562,200.0596,196.5631
2021-04-26 11:00:00,203.5436,200.0197,196.4958
2021-04-26 10:00:00,203.4812,199.9639,196.4465
2021-04-26 09:00:00,203.358,199.8943,196.4306
2021-04-26 08:00:00,203.2206,199.8218,196.4231
2021-04-23 20:00:00,203.0749,199.7508,196.4267
2021-04-23 18:00:00,202.9359,199.6725,196.4091
2021-04-23 17:00:00,202.8372,199.5938,196.3505
2021-04-23 16:00:00,202.7461,199.5177,196.2893
2021-04-23 15:00:00,202.6327,199.4359,196.2392
2021-04-23 14:00:00,202.5072,199.3416,196.1759
2021-04-23 13:00:00,202.3721,199.2504,196.1287
2021-04-23 12:00:00,202.2315,199.1713,196.1112
2021-04-23 11:00:00,202.166,199.0957,196.0253
2021-04-23 10:00:00,201.98,198.9955,196.011
2021-04-23 09:00:00,201.8535,198.9101,195.9668
2021-04-23 08:00:00,201.782,198.8391,195.8963
2021-04-22 18:00:00,201.7089,198.7648,195.8207
2021-04-22 17:00:00,201.6071,198.6995,195.7918
2021-04-22 16:00:00,201.5513,198.6327,195.7141
2021-04-22 15:00:00,201.476,198.5499,195.6238
2021-04-22 14:00:00,201.4049,198.4665,195.5282
2021-04-22 13:00:00,201.3438,198.4018,195.4597
2021-04-22 12:00:00,201.1382,198.3015,195.4647
2021-04-22 11:00:00,200.95,198.2147,195.4794
2021-04-22 10:00:00,200.7578,198.1304,195.503
2021-04-21 20:00:00,200.5699,198.0502,195.5306
2021-04-21 17:00:00,200.4407,197.9675,195.4944
2021-04-21 16:00:00,200.3045,197.8805,195.4566
2021-04-21 15:00:00,200.1169,197.8091,195.5014
2021-04-21 14:00:00,199.9351,197.742,195.5488
2021-04-21 13:00:00,199.6772,197.6584,195.6395
2021-04-21 12:00:00,199.5663,197.6128,195.6593
2021-04-21 11:00:00,199.4791,197.5734,195.6678
2021-04-21 10:00:00,199.4042,197.5441,195.684
2021-04-21 09:00:00,199.3166,197.5159,195.7152
2021-04-20 17:00:00,199.3068,197.5101,195.7135
2021-04-20 16:00:00,199.3119,197.5136,195.7153
2021-04-20 15:00:00,199.2889,197.5002,195.7115
2021-04-20 14:00:00,199.2784,197.4909,195.7033
2021-04-20 13:00:00,199.2746,197.4889,195.7031
2021-04-20 12:00:00,199.2635,197.4849,195.7062
2021-04-20 11:00:00,199.2607,197.4838,195.7068
2021-04-20 10:00:00,199.316,197.4983,195.6805
2021-04-20 09:00:00,199.3408,197.5063,195.6717
2021-04-20 08:00:00,199.3408,197.5063,195.6717
2021-04-20 06:00:00,199.3418,197.5068,195.6717
2021-04-19 18:00:00,199.2857,197.4843,195.6829
2021-04-19 17:00:00,199.2177,197.4594,195.7012
2021-04-19 16:00:00,199.1921,197.4509,195.7098
2021-04-19 15:00:00,199.1578,197.4399,195.722
2021-04-19 14:00:00,199.1215,197.4268,195.7321
2021-04-19 13:00:00,199.098,197.4149,195.7318
2021-04-19 12:00:00,199.0705,197.4,195.7296
2021-04-19 11:00:00,199.0453,197.3853,195.7253
2021-04-19 10:00:00,199.0438,197.384,195.7242
2021-04-16 18:00:00,199.0892,197.4108,195.7325
2021-04-16 17:00:00,199.0673,197.3635,195.6598
2021-04-16 16:00:00,199.0522,197.3198,195.5875
2021-04-16 15:00:00,199.0185,197.2717,195.5248
2021-04-16 14:00:00,198.9528,197.2187,195.4846
2021-04-16 13:00:00,198.9254,197.1797,195.434
2021-04-16 12:00:00,198.8846,197.1369,195.3892
2021-04-16 11:00:00,198.8295,197.0947,195.3598
2021-04-16 10:00:00,198.7887,197.0464,195.3041
2021-04-16 08:00:00,198.718,197.0082,195.2984
2021-04-15 17:00:00,198.7326,196.9557,195.1788
2021-04-15 16:00:00,198.7708,196.9097,195.0486
2021-04-15 15:00:00,198.7911,196.8682,194.9453
2021-04-15 14:00:00,198.8088,196.8284,194.8481
2021-04-15 13:00:00,198.831,196.7989,194.7669
2021-04-15 12:00:00,198.8616,196.7621,194.6626
2021-04-15 11:00:00,198.8542,196.7248,194.5954
2021-04-15 10:00:00,198.8712,196.6949,194.5187
2021-04-14 17:00:00,198.9063,196.6584,194.4104
2021-04-14 16:00:00,198.9242,196.6256,194.3269
2021-04-14 15:00:00,198.9612,196.5839,194.2065
2021-04-14 14:00:00,198.9696,196.5579,194.1462
2021-04-14 13:00:00,198.9486,196.5382,194.1279
2021-04-14 12:00:00,198.9434,196.5292,194.1149
2021-04-14 11:00:00,198.9469,196.5185,194.09
2021-04-14 10:00:00,198.9622,196.5008,194.0394
2021-04-14 09:00:00,198.9705,196.4748,193.9791
2021-04-13 17:00:00,198.983,196.4537,193.9243
2021-04-13 16:00:00,198.9914,196.4252,193.8589
2021-04-13 15:00:00,198.9955,196.3975,193.7995
2021-04-13 14:00:00,198.9959,196.3699,193.7439
2021-04-13 13:00:00,199.0073,196.3507,193.6941
2021-04-13 12:00:00,199.012,196.3409,193.6698
2021-04-13 11:00:00,199.0047,196.3132,193.6216
2021-04-13 10:00:00,198.9947,196.2845,193.5743
2021-04-13 09:00:00,198.9936,196.2623,193.531
2021-04-13 07:00:00,198.9871,196.2182,193.4493
2021-04-12 20:00:00,198.972,196.1766,193.3812
2021-04-12 19:00:00,198.9312,196.1335,193.3358
2021-04-12 17:00:00,198.8718,196.0945,193.3173
2021-04-12 16:00:00,198.81,196.055,193.3001
2021-04-12 15:00:00,198.7401,196.0026,193.2652
2021-04-12 14:00:00,198.7152,195.9404,193.1655
2021-04-12 13:00:00,198.738,195.8642,192.9904
2021-04-12 12:00:00,198.718,195.7787,192.8394
2021-04-12 11:00:00,198.6828,195.682,192.6812
2021-04-12 10:00:00,198.6093,195.5941,192.579
2021-04-12 09:00:00,198.4377,195.4877,192.5377
2021-04-12 07:00:00,198.3232,195.3806,192.4379
2021-04-12 05:00:00,198.2753,195.2784,192.2815
2021-04-09 19:00:00,198.2276,195.172,192.1163
2021-04-09 18:00:00,198.1413,195.097,192.0527
2021-04-09 17:00:00,198.0411,195.0261,192.0112
2021-04-09 16:00:00,197.8771,194.9581,192.0392
2021-04-09 15:00:00,197.7334,194.869,192.0045
2021-04-09 14:00:00,197.6122,194.778,191.9437
2021-04-09 13:00:00,197.4924,194.6985,191.9045
2021-04-09 12:00:00,197.3684,194.6271,191.8857
2021-04-09 11:00:00,197.232,194.5696,191.9071
2021-04-09 10:00:00,197.0782,194.5018,191.9254
2021-04-09 09:00:00,196.8006,194.4076,192.0147
2021-04-09 08:00:00,196.7628,194.3575,191.9522
2021-04-08 17:00:00,196.7115,194.3138,191.9161
2021-04-08 16:00:00,196.6599,194.2903,191.9207
2021-04-08 15:00:00,196.6121,194.2716,191.9312
2021-04-08 14:00:00,196.5546,194.2506,191.9467
2021-04-08 13:00:00,196.5036,194.2331,191.9625
2021-04-08 12:00:00,196.4381,194.2107,191.9834
2021-04-08 11:00:00,196.3991,194.196,191.9928
2021-04-08 10:00:00,196.3115,194.17,192.0285
2021-04-08 09:00:00,196.3024,194.1655,192.0286
2021-04-08 08:00:00,196.3067,194.1675,192.0283
2021-04-07 17:00:00,196.3077,194.1679,192.0281
2021-04-07 16:00:00,196.347,194.1804,192.0138
2021-04-07 15:00:00,196.3771,194.1901,192.003
2021-04-07 14:00:00,196.412,194.2031,191.9941
2021-04-07 13:00:00,196.4415,194.2121,191.9827
2021-04-07 12:00:00,196.4773,194.2241,191.9709
2021-04-07 11:00:00,196.5722,194.255,191.9378
2021-04-07 10:00:00,196.6174,194.2715,191.9256
2021-04-07 09:00:00,196.6612,194.293,191.9248
2021-04-07 08:00:00,196.6795,194.3001,191.9208
2021-04-07 07:00:00,196.6265,194.2825,191.9384
2021-04-06 19:00:00,196.6009,194.2753,191.9498
2021-04-06 17:00:00,196.5585,194.2478,191.9371
2021-04-06 16:00:00,196.5484,194.242,191.9355
2021-04-06 15:00:00,196.5325,194.2321,191.9318
2021-04-06 14:00:00,196.5342,194.233,191.9318
2021-04-06 13:00:00,196.5182,194.2203,191.9225
2021-04-06 12:00:00,196.4976,194.203,191.9084
2021-04-06 11:00:00,196.4742,194.1839,191.8936
2021-04-06 10:00:00,196.4566,194.1608,191.865
2021-04-05 18:00:00,196.4394,194.1183,191.7971
2021-04-05 17:00:00,196.4088,194.0901,191.7714
2021-04-05 16:00:00,196.3765,194.0633,191.75
2021-04-05 15:00:00,196.3446,194.0386,191.7326
2021-04-05 14:00:00,196.3335,194.0244,191.7153
2021-04-05 13:00:00,196.3185,194.001,191.6834
2021-04-05 12:00:00,196.2905,193.9732,191.6559
2021-04-05 11:00:00,196.2377,193.9365,191.6354
2021-04-05 10:00:00,196.207,193.8825,191.5581
2021-04-05 09:00:00,196.2028,193.8373,191.4718
2021-04-01 17:00:00,196.2153,193.812,191.4087
2021-04-01 16:00:00,196.2224,193.8059,191.3893
2021-04-01 15:00:00,196.3063,193.7714,191.2365
2021-04-01 14:00:00,196.3746,193.7436,191.1126
2021-04-01 13:00:00,196.4276,193.7121,190.9966
2021-04-01 12:00:00,196.5023,193.6737,190.8451
2021-04-01 11:00:00,196.5555,193.6475,190.7395
2021-04-01 10:00:00,196.599,193.6279,190.6568
2021-04-01 09:00:00,196.632,193.6133,190.5946
2021-04-01 07:00:00,196.6478,193.5904,190.5331
2021-04-01 06:00:00,196.6563,193.5666,190.4769
2021-03-31 18:00:00,196.6417,193.5403,190.4388
2021-03-31 17:00:00,196.6435,193.5346,190.4257
2021-03-31 16:00:00,196.6512,193.5259,190.4005
2021-03-31 15:00:00,196.6949,193.492,190.2891
2021-03-31 14:00:00,196.8514,193.4192,189.987
2021-03-31 13:00:00,196.9973,193.328,189.6588
2021-03-31 12:00:00,197.1306,193.2446,189.3586
2021-03-31 11:00:00,197.2654,193.1663,189.0672
2021-03-31 10:00:00,197.3769,193.0921,188.8073
2021-03-31 09:00:00,197.433,193.0238,188.6146
2021-03-31 08:00:00,197.4182,192.9501,188.482
2021-03-31 07:00:00,197.3854,192.8705,188.3555
2021-03-30 19:00:00,197.3346,192.7996,188.2647
2021-03-30 17:00:00,197.2684,192.7298,188.1913
2021-03-30 16:00:00,197.2037,192.665,188.1263
2021-03-30 15:00:00,197.1656,192.5747,187.9837
2021-03-30 14:00:00,197.1374,192.4748,187.8123
2021-03-30 13:00:00,197.0811,192.3902,187.6992
2021-03-30 12:00:00,197.0061,192.3007,187.5952
2021-03-30 11:00:00,196.9227,192.2054,187.4882
2021-03-30 10:00:00,196.7807,192.1016,187.4225
2021-03-30 08:00:00,196.6339,191.9989,187.3639
2021-03-29 17:00:00,196.5002,191.8879,187.2756
2021-03-29 16:00:00,196.3605,191.7614,187.1623
2021-03-29 15:00:00,196.1948,191.6443,187.0938
2021-03-29 14:00:00,195.9551,191.5204,187.0857
2021-03-29 13:00:00,195.7576,191.4004,187.0432
2021-03-29 12:00:00,195.5791,191.2761,186.9731
2021-03-29 11:00:00,195.3739,191.1671,186.9602
2021-03-29 10:00:00,195.1939,191.0681,186.9422
2021-03-29 09:00:00,194.9712,190.9419,186.9126
2021-03-26 20:00:00,194.8564,190.8609,186.8654
2021-03-26 17:00:00,194.6834,190.7646,186.8457
2021-03-26 16:00:00,194.542,190.7227,186.9034
2021-03-26 15:00:00,194.3158,190.6202,186.9246
2021-03-26 14:00:00,194.1464,190.5551,186.9637
2021-03-26 13:00:00,193.9878,190.4969,187.006
2021-03-26 12:00:00,193.8229,190.4345,187.0461
2021-03-26 11:00:00,193.6845,190.3812,187.0778
2021-03-26 10:00:00,193.5945,190.3347,187.0748
2021-03-26 09:00:00,193.4442,190.2684,187.0926
2021-03-26 08:00:00,193.3055,190.2287,187.152
2021-03-25 20:00:00,193.1723,190.1954,187.2186
2021-03-25 18:00:00,193.0394,190.1639,187.2885
2021-03-25 17:00:00,192.916,190.1314,187.3468
2021-03-25 16:00:00,192.7825,190.0979,187.4133
2021-03-25 15:00:00,192.6418,190.0627,187.4837
2021-03-25 14:00:00,192.5861,190.0459,187.5058
2021-03-25 13:00:00,192.5385,190.0319,187.5253
2021-03-25 12:00:00,192.4985,190.0218,187.5451
2021-03-25 11:00:00,192.4335,190.0055,187.5775
2021-03-25 10:00:00,192.4492,190.0121,187.5751
2021-03-25 09:00:00,192.4464,190.0108,187.5752
2021-03-25 08:00:00,192.4215,189.9984,187.5753
2021-03-24 19:00:00,192.417,189.9634,187.5098
2021-03-24 17:00:00,192.4049,189.9239,187.4429
2021-03-24 16:00:00,192.3823,189.8916,187.4008
2021-03-24 15:00:00,192.3605,189.8539,187.3473
2021-03-24 14:00:00,192.292,189.7989,187.3058
2021-03-24 13:00:00,192.2056,189.7404,187.2752
2021-03-24 12:00:00,192.067,189.6689,187.2707
2021-03-24 11:00:00,191.9171,189.6057,187.2943
2021-03-24 10:00:00,191.8045,189.5641,187.3238
2021-03-24 08:00:00,191.7745,189.5203,187.2661
2021-03-23 19:00:00,191.8045,189.5006,187.1967
2021-03-23 18:00:00,191.8226,189.4893,187.156
2021-03-23 17:00:00,191.8764,189.4646,187.0528
2021-03-23 16:00:00,191.9238,189.4431,186.9625
2021-03-23 15:00:00,191.9707,189.4193,186.8679
2021-03-23 14:00:00,191.9984,189.39,186.7815
2021-03-23 13:00:00,192.0212,189.3403,186.6594
2021-03-23 12:00:00,192.031,189.2948,186.5586
2021-03-23 11:00:00,192.051,189.2271,186.4032
2021-03-23 10:00:00,192.0293,189.1644,186.2995
2021-03-23 09:00:00,192.0114,189.0923,186.1731
2021-03-23 08:00:00,192.0592,189.0391,186.019
2021-03-22 20:00:00,192.067,189.0161,185.9653
2021-03-22 19:00:00,192.0598,189.0111,185.9625
2021-03-22 18:00:00,192.0678,189.0156,185.9635
2021-03-22 17:00:00,192.0901,189.0281,185.9662
2021-03-22 16:00:00,192.1067,189.0368,185.9669
2021-03-22 15:00:00,192.107,189.037,185.967
2021-03-22 14:00:00,192.1191,189.0475,185.9758
2021-03-22 13:00:00,192.1204,189.0559,185.9914
2021-03-22 12:00:00,192.1205,189.056,185.9915
2021-03-22 11:00:00,192.1165,189.0424,185.9683
2021-03-22 10:00:00,192.1287,189.0187,185.9088
2021-03-22 09:00:00,192.1442,189.0009,185.8576
2021-03-22 08:00:00,192.1393,188.9889,185.8385
2021-03-22 07:00:00,192.1615,188.9472,185.733
2021-03-19 20:00:00,192.1992,188.9172,185.6353
2021-03-19 19:00:00,192.2078,188.8831,185.5583
2021-03-19 17:00:00,192.2266,188.8461,185.4655
2021-03-19 16:00:00,192.106,188.7559,185.4058
2021-03-19 15:00:00,192.1921,188.6899,185.1878
2021-03-19 14:00:00,192.2191,188.6029,184.9867
2021-03-19 13:00:00,192.2048,188.5194,184.834
2021-03-19 12:00:00,192.2109,188.435,184.6591
2021-03-19 11:00:00,192.2064,188.3465,184.4867
2021-03-19 10:00:00,192.2201,188.2612,184.3023
2021-03-19 09:00:00,192.2004,188.2024,184.2043
2021-03-19 08:00:00,192.1046,188.1075,184.1105
2021-03-19 07:00:00,191.9601,188.0089,184.0577
2021-03-18 19:00:00,191.8223,187.8942,183.9661
2021-03-18 18:00:00,191.7131,187.7834,183.8537
2021-03-18 17:00:00,191.6648,187.6475,183.6303
